@relation FuncionCuadratica

@attribute controlVar0 numeric
@attribute controlVar1 numeric
@attribute controlVar2 numeric
@attribute controlVar3 numeric
@attribute controlVar4 numeric
@attribute controlVar5 numeric
@attribute varObjetivo numeric

@data
100,50,39.456974,13.186854,-42.187586,116.967743,171.82666
100,50,-21.949957,12.780055,-43.900011,159.71582,185.534531
100,50,-11.875708,31.92531,-23.751421,115.898705,119.548637
100,50,-43.071812,37.151865,7.115055,94.449814,136.38118
100,50,-13.671621,28.217083,38.279368,50.14814,76.083954
100,50,31.540493,44.1565,63.080858,0,74.850601
100,50,33.104839,24.628061,11.686588,50.148155,50.679474
100,50,24.249399,28.873434,-19.154642,94.449844,93.576134
100,50,-12.12591,30.976633,-24.251833,115.898705,126.022423
100,50,-15.551555,63.498041,-31.005033,85.949699,146.195496
100,50,-20.597536,39.523939,8.463681,72.36367,74.547356
100,50,-24.453825,69.375582,54.609556,39.855946,115.824631
100,50,24.809937,59.543905,49.61973,0,74.231331
100,50,37.67432,47.13315,11.960968,39.855946,61.519951
100,50,31.22361,63.083315,-29.717329,72.363686,128.720703
100,50,-17.016218,64.839197,-34.032552,85.949699,153.779709
100,50,-8.160983,65.560831,-16.32758,66.663208,101.364189
100,50,-37.312557,81.453569,7.460528,56.831615,127.799278
100,50,-18.294918,81.285532,45.281435,31.893255,99.635429
100,50,24.697491,83.972719,49.394934,0,77.618538
100,50,25.613232,48.399225,11.237539,31.893274,47.371986
100,50,20.261971,59.117712,-13.115451,56.831619,75.339317
100,50,-12.721849,77.255182,-25.443702,66.663208,126.084496
100,50,-4.54757,6.596938,-24.077341,168.917679,134.497635
100,50,-56.226349,8.17812,2.485241,119.078941,176.593048
100,50,-41.952785,8.336137,65.399622,59.691078,117.546783
100,50,28.284391,11.313825,113.137476,0,92.96537
100,50,49.802765,6.520923,32.816008,59.691078,71.648857
100,50,61.08522,9.568559,-34.229288,119.078941,203.900665
100,50,-14.237018,9.694871,-56.948061,168.917679,232.237747
100,50,-5.098058,22.725807,-20.322931,142.490158,121.201332
100,50,-42.903175,23.917957,6.29654,110.17794,131.15744
100,50,-23.033381,20.240738,47.105837,56.517117,75.848686
100,50,15.017433,21.024416,60.069533,0,39.530766
100,50,69.836067,29.898283,38.54764,56.517117,106.27597
100,50,36.734726,21.988851,-10.684651,110.17794,108.214722
100,50,-9.004828,26.606933,-36.0193,142.490158,175.374954
100,50,-2.007017,30.605142,-8.045133,119.593864,82.92672
100,50,-31.576164,34.143728,9.53724,96.914429,98.653236
100,50,-51.550732,57.787672,74.679651,51.204845,146.783966
100,50,16.615753,39.878363,66.46303,0,56.743725
100,50,40.246727,33.338808,30.082373,51.204849,54.992176
100,50,38.189659,38.872526,-12.091277,96.914421,112.673637
100,50,-5.055998,36.134172,-20.224161,119.593864,117.30529
100,50,-5.758591,56.418905,-23.095592,100.980576,133.657578
100,50,-25.278078,42.969122,11.339245,83.849365,80.175713
100,50,-22.077213,48.058966,46.180659,45.381653,68.844208
100,50,19.262119,65.49122,77.048266,0,68.113686
100,50,61.063446,65.086038,36.038351,45.38166,101.043381
100,50,46.275875,64.345919,-19.910223,83.849365,142.125275
100,50,-4.733752,50.094808,-18.935028,100.980576,113.236938
100,50,0.265242,4.605126,-7.154426,172.475357,101.814651
100,50,-42.82523,5.358434,12.083505,119.573608,133.48764
100,50,-52.946953,6.93566,77.703028,59.857475,127.800056
100,50,13.26961,5.307766,79.616534,0,37.820126
100,50,243.117783,18.721336,119.206805,59.857464,401.93396
100,50,222.698898,20.542707,-149.213705,119.573624,721.977783
100,50,-13.409068,9.363514,-80.453192,172.475357,322.081177
100,50,-8.688966,28.501333,-52.209696,154.077209,237.473953
100,50,-63.113575,23.740909,4.481485,115.121422,183.360489
100,50,-57.733829,25.702164,81.644839,58.321388,145.987076
100,50,18.131788,25.38471,108.791689,0,68.997276
100,50,76.800415,24.64706,56.899832,58.321381,110.975105
100,50,71.222847,26.741941,-24.516672,115.121429,206.571945
100,50,-4.705693,20.588194,-28.234598,154.077209,169.793732
100,50,-1.425043,29.376882,-8.595335,136.935822,104.184845
100,50,-43.623177,32.486772,11.784975,107.33403,127.535599
100,50,-43.417912,36.744463,69.858416,55.434177,105.866364
100,50,17.50104,42.003015,105.007273,0,74.91465
100,50,72.438309,40.414736,55.265143,55.43417,104.60746
100,50,59.593853,39.901071,-14.942727,107.33403,166.901215
100,50,-6.428133,39.42816,-38.569528,136.935822,192.249374
100,50,-0.670014,38.540502,-3.991631,121.593391,92.505684
100,50,-61.294674,56.570291,5.163462,98.216599,177.94191
100,50,-45.844147,53.810625,71.857683,51.754807,111.989784
100,50,11.014794,37.450407,66.089091,0,25.034201
100,50,37.445873,36.366533,42.156027,51.75481,47.429832
100,50,33.382507,37.549135,6.634003,98.216614,77.257874
100,50,-2.029413,40.899881,-12.176655,121.593391,110.675285
100,50,-0.391353,3.111106,-3.751459,174.319351,109.732384
100,50,-44.700375,4.676322,19.030558,119.756615,132.012558
100,50,-30.69092,4.220899,67.017245,59.918732,65.423164
100,50,12.019288,4.807715,96.154299,0,34.506386
100,50,43.434803,4.06967,56.215079,59.918751,46.249592
100,50,35.564571,3.901906,16.863026,119.75663,82.438202
100,50,-4.44658,5.778663,-35.57271,174.319351,203.408844
100,50,1.102664,14.234597,8.864183,160.297791,71.731171
100,50,-55.111328,18.329433,14.639334,117.135284,155.352356
100,50,-20.909065,12.642668,59.61249,59.02689,48.837387
100,50,12.798964,17.918701,102.391497,0,42.053211
100,50,37.805729,13.183012,53.8403,59.026905,36.041111
100,50,58.589825,18.67157,-0.566736,117.1353,149.244049
100,50,-1.327998,15.859203,-10.624041,160.297791,136.08696
100,50,-0.372674,27.000677,-2.964882,146.845215,107.064461
100,50,-47.67915,29.020586,17.773875,112.203484,132.564178
100,50,-30.14259,25.120857,66.602709,57.268612,63.635418
100,50,9.382482,22.518021,75.060145,0,20.896141
100,50,74.656105,34.505377,69.387919,57.268639,100.103462
100,50,58.574459,32.002615,-0.55537,112.203491,147.875046
100,50,-3.464715,32.31537,-27.717914,146.845215,178.190125
100,50,0.256981,35.333315,1.99875,134.267929,94.423065
100,50,-55.800663,44.829367,14.348309,105.873299,156.541275
100,50,-45.085705,43.490702,77.913447,54.865593,97.51091
100,50,13.070901,44.440813,104.567057,0,46.297516
100,50,72.561127,47.92367,68.504381,54.865601,103.76458
100,50,33.418842,32.030996,18.487656,105.873299,65.438507
100,50,-3.093668,44.518526,-24.749557,134.267929,169.541809
100,50,-1.370771,3.299676,-14.419389,175.441513,161.839798
100,50,-27.04187,3.399211,35.540118,119.84317,73.088623
100,50,-42.23468,4.315375,83.954653,59.947647,82.955025
100,50,11.10677,4.442657,111.066057,0,31.221483
100,50,51.28344,4.021057,70.887812,59.947662,53.046253
100,50,36.626698,3.550332,27.264788,119.843185,74.585815
100,50,-2.617913,5.047171,-26.178047,175.441513,196.03331
100,50,-2.942614,20.663702,-29.690124,164.13887,208.063248
100,50,-27.806187,12.013883,35.195025,118.128151,67.917084
100,50,-45.708656,15.6999,86.453539,59.368237,95.770805
100,50,9.750065,13.650132,97.500727,0,18.09794
100,50,45.392029,13.173163,68.228586,59.368263,41.961266
100,50,39.721043,12.956836,25.041493,118.128166,76.57193
100,50,-1.253769,15.755369,-12.537574,164.13887,161.306412
100,50,0.95006,23.70046,9.499474,153.137634,89.594254
100,50,-24.0956,19.623007,36.869715,114.775948,56.924755
100,50,-27.943357,21.688997,73.680887,58.198593,51.568947
100,50,11.637576,27.929758,116.374895,0,44.361847
100,50,46.684666,22.92152,68.81148,58.198624,44.097706
100,50,45.601044,23.941381,20.814112,114.775963,94.065315
100,50,-4.273524,34.256567,-42.735609,153.137634,244.532883
100,50,-1.582891,41.96752,-15.838469,142.61731,168.099136
100,50,-35.595993,32.068643,31.678927,110.239723,89.84169
100,50,-49.162174,39.567621,88.935099,56.540279,98.072784
100,50,11.637409,39.567938,116.374277,0,37.662498
100,50,34.167381,27.825512,63.162768,56.540298,26.969496
100,50,58.085472,39.118952,11.838719,110.239723,133.584244
100,50,-1.637505,39.567926,-16.373293,142.61731,164.229584
100,50,-17.345097,8.781167,-16.645033,163.901077,120.418282
100,50,-54.061485,11.379261,27.165476,118.072487,189.637329
100,50,-0.9733,7.995825,50.951952,59.349243,80.564018
100,50,59.929646,11.985956,59.929289,0,74.527031
100,50,51.525887,8.079773,-1.126805,59.349236,71.676117
100,50,23.321247,9.278829,-39.715532,118.072487,141.473526
100,50,-35.707417,11.141593,-35.707857,163.901077,195.286713
100,50,-12.691355,24.258348,-12.72811,127.331512,99.416634
100,50,-33.473354,29.277449,21.64876,101.818932,124.275406
100,50,-1.642344,29.264768,53.449053,53.245083,93.265533
100,50,38.402657,26.881878,38.402636,0,46.524628
100,50,56.070526,30.608452,-2.344338,53.245068,80.348579
100,50,23.829002,33.447557,-41.610773,101.818916,138.667343
100,50,-14.956939,24.470024,-14.956925,127.331512,114.025017
100,50,-14.573244,43.430704,-14.550406,99.368896,107.140045
100,50,-47.608906,62.606893,25.436247,82.651337,166.927917
100,50,-2.870893,54.19607,58.034029,44.821823,100.32122
100,50,40.937828,49.125677,40.937868,0,64.35907
100,50,40.799881,39.056475,1.747061,44.821819,54.599907
100,50,24.765251,60.407175,-45.104788,82.651337,148.987961
100,50,-27.751532,57.301538,-27.751583,99.368896,161.727692
100,50,-9.006191,52.29709,-9.001999,79.513474,87.289993
100,50,-26.952265,62.986826,19.901455,67.262901,108.351295
100,50,-2.220834,73.758631,55.607832,37.297394,100.078293
100,50,47.632576,80.976244,47.632704,0,79.7201
100,50,45.199463,60.805822,0.568596,37.297398,72.730263
100,50,21.151005,68.789408,-31.614803,67.262901,112.126732
100,50,-12.800159,55.760412,-12.800066,79.513474,96.75396
100,50,-14.088174,7.474254,-31.300457,169.777863,167.565552
100,50,-55.372444,7.857605,16.076342,119.215446,178.832184
100,50,-13.335125,5.787951,55.342795,59.737103,73.395805
100,50,42.347027,8.469294,84.693918,0,68.543541
100,50,55.72237,6.096866,22.744471,59.737122,68.465866
100,50,51.884632,8.799219,-43.436987,119.215492,196.430893
100,50,-11.02172,6.204309,-22.043403,169.777863,134.476044
100,50,-16.37447,27.25292,-32.761413,145.234619,172.408875
100,50,-66.68232,31.048834,15.396223,111.47654,201.796814
100,50,-7.763297,17.092422,46.903212,57.000843,61.721203
100,50,28.95735,20.270347,57.914648,0,38.76392
100,50,63.190586,23.681358,23.193579,57.000851,80.631241
100,50,49.130947,29.232551,-39.267095,111.476563,176.110062
100,50,-7.575823,19.30274,-15.151674,145.234619,118.287086
100,50,-4.228765,30.876593,-8.464904,123.55896,90.004173
100,50,-31.53124,34.328173,17.506991,99.473763,106.781311
100,50,-23.119595,44.258139,70.162935,52.280128,108.839432
100,50,32.611523,39.133848,65.22317,0,57.752663
100,50,77.566162,48.325094,24.055647,52.280151,106.041191
100,50,40.69212,41.893766,-26.48617,99.473785,135.806335
100,50,-15.699704,42.839941,-31.399421,123.55896,164.61644
100,50,-10.391831,54.393488,-20.838142,105.51123,134.605713
100,50,-12.873014,34.420954,18.625708,87.166733,54.226021
100,50,-23.781986,63.613443,71.165461,46.91024,113.96714
100,50,27.438982,46.646612,54.877974,0,38.27882
100,50,50.369965,47.746885,22.421673,46.910244,65.891029
100,50,40.711399,59.376875,-26.51486,87.166756,135.599503
100,50,-2.405171,38.088781,-4.809678,105.51123,73.108032
100,50,-1.687719,4.888631,-9.553994,172.762238,112.017845
100,50,-50.601933,5.912184,17.598427,119.605438,161.690079
100,50,-11.598208,4.058845,54.356703,59.868153,49.254509
100,50,31.024405,6.204888,93.074541,0,53.558735
100,50,57.536518,5.068758,39.728033,59.868118,64.967766
100,50,44.564201,5.294909,-8.978669,119.605423,125.938141
100,50,-14.243497,6.848728,-42.73126,172.762238,214.794037
100,50,-2.160722,17.293392,-6.500993,155.036621,101.523407
100,50,-64.054062,23.732265,14.845783,115.463341,191.174896
100,50,-47.902229,26.318516,95.29864,58.442417,154.742691
100,50,25.937424,18.156055,77.812235,0,37.631992
100,50,57.270813,17.680565,39.674139,58.442383,64.158508
100,50,58.873508,23.306103,-25.114948,115.463341,172.956299
100,50,-10.680748,21.476763,-32.042326,155.036621,187.712845
100,50,-4.395514,31.298208,-13.197358,138.439148,122.211815
100,50,-25.007113,25.559177,22.836779,108.130898,82.389893
100,50,-37.426888,39.12525,83.4835,55.740868,120.166252
100,50,17.944708,21.534519,53.837012,0,18.623884
100,50,85.12606,41.098776,45.372923,55.740841,111.201447
100,50,37.754253,27.873575,-1.298922,108.13089,90.336937
100,50,-2.778419,27.333275,-8.333398,138.439148,104.131805
100,50,-1.320094,38.546064,-4.007505,123.476204,95.543716
100,50,-25.346718,36.396425,22.766451,99.421333,82.40596
100,50,-16.424662,38.411402,59.799349,52.25835,62.347767
100,50,22.873232,38.884844,68.61986,0,28.938681
100,50,65.971832,47.712374,41.453692,52.258324,84.635262
100,50,62.020245,59.150679,-28.664152,99.421318,185.154556
100,50,-2.149398,37.654047,-6.446992,123.476204,97.094765
100,50,-6.256868,5.762866,-31.011251,174.445862,197.467606
100,50,-35.302174,4.28556,27.038491,119.767326,112.774574
100,50,-16.958527,3.819005,66.06917,59.92231,51.795124
100,50,27.689907,5.537995,110.759463,0,49.851883
100,50,59.374653,4.491125,54.121527,59.922318,61.026886
100,50,53.690613,4.947904,-2.241471,119.767342,139.090073
100,50,-0.055978,4.011209,-0.223866,174.445862,98.930992
100,50,0.901618,15.247581,3.587206,160.729004,89.232719
100,50,-38.92485,15.639337,26.003882,117.256592,115.33075
100,50,-40.32383,18.884554,88.660181,59.068821,115.561226
100,50,27.628752,19.340258,110.514834,0,50.638367
100,50,51.113537,14.260063,51.760912,59.068844,46.75423
100,50,62.471802,19.391706,-10.734448,117.256592,162.157547
100,50,-9.498894,20.649389,-37.995477,160.729004,222.634659
100,50,1.844826,23.719084,7.391594,147.545486,77.104515
100,50,-46.143936,28.995079,23.939421,112.511169,135.495819
100,50,-37.282749,31.141775,85.717371,57.381302,102.354614
100,50,20.372463,24.447105,81.490031,0,27.52961
100,50,54.32785,25.418165,52.680445,57.38131,51.865921
100,50,52.287861,29.119671,-0.888517,112.511177,125.460945
100,50,-2.1599,26.591322,-8.63952,147.545486,123.297058
100,50,-3.856761,43.064905,-15.429766,135.186264,150.067307
100,50,-19.881935,29.814541,31.451811,106.382683,61.146843
100,50,-33.61187,42.012503,82.168169,55.064796,93.645638
100,50,20.077614,34.131792,80.310885,0,19.582748
100,50,47.465065,33.067304,50.716917,55.064812,45.200066
100,50,52.814049,41.555029,-1.397524,106.38269,126.911888
100,50,-6.690511,45.37372,-26.762098,135.186264,178.174835
100,50,-5.353011,3.778022,-27.471357,175.507599,203.797348
100,50,-20.954901,3.281775,39.527891,119.847694,65.649033
100,50,-47.235073,4.988669,100.299631,59.949173,113.882912
100,50,24.426558,4.885384,122.134485,0,42.650734
100,50,72.364319,4.58228,71.096934,59.949173,76.269417
100,50,62.080036,4.719465,4.230425,119.847679,151.276184
100,50,1.687155,3.662557,8.437207,175.507599,92.624771
100,50,1.718803,14.761002,8.556503,164.36644,93.884506
100,50,-25.543741,12.151065,37.975325,118.180687,71.142769
100,50,-21.965994,12.84221,78.091471,59.386189,59.789249
100,50,22.63278,15.842995,113.162646,0,33.726852
100,50,64.596336,14.91234,68.469515,59.3862,65.268181
100,50,63.505898,16.778675,2.977621,118.180702,153.089493
100,50,3.310167,14.412402,16.55036,158.940231,71.47731
100,50,2.768363,19.197868,13.849412,153.514038,77.582291
100,50,-26.639381,21.022877,36.086237,114.915611,79.902786
100,50,-20.591604,21.092455,74.968836,58.248299,53.160828
100,50,63.332172,75.99798,316.65626,0,249.814377
100,50,148.949051,46.521196,97.006235,58.248306,209.582352
100,50,68.079826,30.025844,-0.374078,114.915596,162.779739
100,50,-3.570474,32.97793,-17.852596,148.318741,177.175003
100,50,3.833983,25.844959,19.53817,143.123459,59.246998
100,50,-52.660942,39.013636,28.249289,110.484138,149.156311
100,50,-41.164753,39.456438,94.267794,56.63179,100.525208
100,50,19.482849,33.895513,100.088656,0,21.590084
100,50,75.408966,39.909117,73.629153,56.631794,82.536774
100,50,57.45919,37.811785,8.989602,110.484131,126.601234
100,50,49.558147,24.911583,10.442273,118.473442,111.597389
100,100,14.735836,8.191247,-13.971268,163.901077,108.495049
100,100,-31.051668,14.150797,-74.171468,118.07251,242.737061
100,100,-54.549957,8.502025,-2.440142,59.349216,89.359573
100,100,-60.132332,11.918707,59.444453,0,77.277885
100,100,5.499366,10.686459,69.721445,59.349236,103.3125
100,100,13.549308,5.385047,17.812161,118.072472,68.391197
100,100,13.348065,13.973704,-13.348064,145.616302,107.772011
100,100,33.861031,36.012991,-33.706081,127.331512,187.7509
100,100,-17.040684,21.357607,-18.479219,101.818939,81.813438
100,100,-66.368553,35.67478,-6.543287,53.245049,118.102318
100,100,-56.618832,39.190767,55.812475,0,77.80751
100,100,-2.263398,22.688438,41.076269,53.245079,54.205906
100,100,40.17239,32.62533,24.034073,101.818924,134.531143
100,100,5.790765,23.982557,-5.790756,113.350197,75.168518
100,100,33.163876,61.945661,-33.430336,99.368896,184.368286
100,100,-23.233301,57.538641,-42.46961,82.651344,149.781891
100,100,-57.608658,53.642885,-3.580829,44.821804,100.508614
100,100,-43.69038,50.302221,41.419062,0,64.770035
100,100,-5.537916,28.840349,29.695473,44.821819,33.52684
100,100,16.849661,35.463114,18.011994,82.651329,70.457787
100,100,20.915873,61.972731,-20.915861,89.441193,145.035995
100,100,7.071664,43.921392,-7.362767,79.513474,70.692184
100,100,-15.709129,47.180334,-15.034693,67.262917,70.154747
100,100,-46.764988,62.357225,-0.905447,37.297375,81.595726
100,100,-39.571888,65.299684,38.117144,0,61.273151
100,100,-5.274654,45.010729,33.800543,37.297394,43.513218
100,100,24.144398,59.105013,20.191241,67.262901,89.476105
100,100,18.997856,22.799326,-47.995664,122.398972,170.440048
100,100,16.001383,7.732114,-29.206808,169.777832,164.508575
100,100,-37.115219,6.524041,-23.709625,119.215492,138.759338
100,100,-85.943405,8.777842,24.077313,59.737156,136.745392
100,100,-29.455004,5.780805,57.836565,0,40.08812
100,100,12.989512,5.772561,55.690329,59.737103,63.584602
100,100,31.771193,5.660266,18.95102,119.215446,103.931213
100,100,12.064623,13.018919,-24.129228,157.506241,147.043945
100,100,20.704586,26.921762,-41.269476,145.234619,200.431519
100,100,-28.030909,17.398205,-8.251448,111.476578,85.946541
100,100,-54.691639,20.732832,21.253866,57.000885,82.990601
100,100,-29.548178,20.266184,57.93521,0,41.293667
100,100,12.658191,20.027185,55.2596,57.000839,62.670391
100,100,37.17675,21.693197,17.688378,111.476532,113.819862
100,100,19.823103,37.291914,-39.646166,134.396774,200.466217
100,100,13.209631,38.301882,-26.677694,123.55896,149.142654
100,100,-40.455349,41.958933,-27.184517,99.473785,146.633377
100,100,-39.704178,27.772827,21.199089,52.28017,52.004032
100,100,-35.883656,41.152006,68.678034,0,61.465752
100,100,18.124968,39.68915,63.655169,52.280125,79.410194
100,100,15.306325,25.408485,19.064896,99.473763,56.315636
100,100,15.950909,52.320471,-31.901815,114.53511,174.667984
100,100,10.780993,50.719206,-21.959118,105.51123,130.768539
